rank,word
1,new
2,game
3,day
4,good
5,love
6,music
7,year
8,watch
9,time
10,win
11,like
12,come
13,live
14,video
15,go
16,happy
17,play
18,great
19,world
20,thank
21,team
22,today
23,get
24,look
25,know
26,need
27,man
28,people
29,song
30,trump
31,news
32,album
33,think
34,night
35,say
36,work
37,woman
38,want
39,check
40,change
41,hope
42,vs
43,ufc
44,life
45,fight
46,right
47,let
48,listen
49,season
50,th
51,big
52,bad
53,week
54,state
55,guy
56,final
57,president
58,morning
59,family
60,break
61,climate
62,end
63,fan
64,follow
65,tonight
66,sign
67,league
68,way
69,star
70,help
71,home
72,remember
73,official
74,movie
75,stream
76,tell
77,black
78,power
79,talk
80,don
81,vote
82,stay
83,second
84,see
85,sunday
86,boy
87,city
88,join
89,weekend
90,amazing
91,super
92,thing
93,start
94,series
95,well
96,stop
97,decade
98,line
99,hard
100,make
101,take
102,fire
103,war
104,country
105,wait
106,football
107,pm
108,white
109,free
110,match
111,head
112,story
113,lose
114,miss
115,sta
116,long
117,harry
118,send
119,sport
120,nfl
121,brown
122,open
123,feel
124,post
125,hear
126,give
127,bring
128,run
129,release
130,friend
131,hour
132,cup
133,player
134,find
135,bowl
136,sugar
137,try
138,half
139,united
140,watermelon
141,leave
142,late
143,mc
144,to
145,drop
146,dance
147,ve
148,point
149,house
150,place
151,twitter
152,st
153,lead
154,high
155,beat
156,away
157,tv
158,round
159,mother
160,king
161,petition
162,proud
163,social
164,hit
165,request
166,set
167,episode
168,event
169,safe
170,turn
171,main
172,internet
173,call
174,update
175,sure
176,chief
177,medium
178,government
179,spotify
180,app
181,christmas
182,save
183,show
184,police
185,blue
186,ground
187,happen
188,york
189,pa
190,god
191,share
192,lot
193,matter
194,bts
195,fox
196,goal
197,coach
198,real
199,bay
200,light
201,month
202,forward
203,not
204,perfect
205,expect
206,pick
207,states
208,little
209,girl
210,tweet
211,close
212,apple
213,future
214,fall
215,moment
216,old
217,hold
218,field
219,film
220,deserve
221,mean
222,tomorrow
223,title
224,rise
225,ll
226,return
227,job
228,style
229,covid
230,write
231,party
232,wake
233,friday
234,understand
235,wilder
236,continue
237,dear
238,wish
239,read
240,fun
241,champion
242,stand
243,fury
244,bill
245,red
246,add
247,office
248,club
249,link
250,daily
251,ask
252,south
253,race
254,sad
255,cause
256,kill
257,early
258,radio
259,box
260,tune
261,de
262,single
263,saturday
264,plan
265,national
266,pass
267,enjoy
268,rest
269,playoff
270,favorite
271,money
272,law
273,award
274,congratulation
275,reason
276,strong
277,bank
278,coronavirus
279,father
280,score
281,soon
282,word
283,suppo
284,sell
285,permission
286,service
287,book
288,review
289,protest
290,use
291,support
292,fact
293,feat
294,hand
295,community
296,die
297,america
298,mask
299,record
300,question
301,catch
302,kid
303,action
304,order
305,huge
306,shoot
307,finally
308,beautiful
309,celebrate
310,interview
311,distancing
312,host
313,conference
314,air
315,kick
316,history
317,bear
318,drive
319,oh
320,storm
321,ref
322,american
323,anthony
324,joshua
325,supreme
326,yes
327,premier
328,finish
329,nba
330,special
331,championship
332,uk
333,act
334,problem
335,pride
336,justice
337,far
338,hea
339,dead
340,jesus
341,million
342,voice
343,cover
344,group
345,battle
346,pro
347,tyson
348,card
349,issue
350,didn
351,view
352,lockdown
353,number
354,online
355,cou
356,school
357,yesterday
358,rock
359,july
360,global
361,list
362,death
363,wonder
364,keep
365,ohio
366,force
367,charge
368,young
369,winner
370,mail
371,health
372,hi
373,summer
374,include
375,virus
376,believe
377,cowboy
378,plus
379,case
380,minute
381,person
382,roll
383,nice
384,have
385,face
386,absolutely
387,actually
388,cancer
389,international
390,baby
391,pretty
392,ago
393,feature
394,earn
395,ok
396,result
397,ahead
398,performance
399,pay
400,track
401,road
402,ready
403,deontay
404,chris
405,wow
406,channel
407,el
408,bt
409,bird
410,rip
411,mr
412,er
413,pandemic
414,entire
415,allow
416,chance
417,hot
418,pre
419,thought
420,fly
421,rule
422,learn
423,room
424,loss
425,mind
426,speak
427,later
428,lie
429,raise
430,congrat
431,laker
432,lyric
433,spread
434,xfl
435,answer
436,awesome
437,heat
438,tube
439,child
440,india
441,available
442,lord
443,sound
444,report
445,easter
446,sister
447,east
448,george
449,queen
450,care
451,especially
452,past
453,stuff
454,podcast
455,green
456,tag
457,crazy
458,message
459,reach
460,ft
461,valimai
462,level
463,sit
464,distribute
465,legend
466,prey
467,okay
468,tie
469,step
470,draw
471,john
472,repo
473,poshmark
474,jr
475,bit
476,article
477,throw
478,staff
479,middle
480,yo
481,camino
482,respect
483,quarter
484,wonderful
485,andy
486,la
487,grow
488,johnson
489,ball
490,idea
491,defense
492,extra
493,walk
494,officer
495,jones
496,begin
497,spend
498,business
499,street
500,explain
501,forget
502,sir
503,cool
504,meet
505,member
506,perform
507,pop
508,bet
509,defeat
510,fake
511,nation
512,ruiz
513,cop
514,ticket
515,small
516,monday
517,career
518,build
519,enter
520,highlight
521,company
522,area
523,shopmycloset
524,debut
525,excited
526,africa
527,tropical
528,maybe
529,classic
530,sorry
531,control
532,manchester
533,artist
534,inside
535,draft
536,account
537,heart
538,band
539,army
540,glad
541,offer
542,completely
543,tiger
544,joe
545,version
546,campaign
547,camp
548,sun
549,experience
550,closet
551,county
552,leader
553,butter
554,trend
555,move
556,speech
557,human
558,create
559,np
560,england
561,guess
562,winter
563,cut
564,sky
565,true
566,clear
567,lil
568,will
569,adam
570,west
571,animal
572,announce
573,basketball
574,able
575,luck
576,giant
577,cheer
578,weather
579,preview
580,date
581,present
582,flag
583,ross
584,code
585,demand
586,un
587,crisis
588,shut
589,despite
590,fine
591,difference
592,protester
593,democratic
594,victory
595,dj
596,bless
597,breast
598,master
599,sing
600,cast
601,wanna
602,rick
603,thankful
604,heavyweight
605,decision
606,talent
607,laugh
608,skywalker
609,solstice
610,eve
611,tran
612,jacob
613,blake
614,imagine
615,pack
616,shout
617,dark
618,sa
619,truly
620,angeles
621,tournament
622,boxing
623,comment
624,gas
625,audio
626,strike
627,worth
628,literally
629,eye
630,protect
631,brilliant
632,impact
633,crew
634,practice
635,land
636,absolute
637,character
638,loud
639,dc
640,forever
641,hype
642,wall
643,sense
644,americans
645,august
646,food
647,wrong
648,gift
649,mahome
650,driver
651,corona
652,market
653,christ
654,gold
655,shot
656,large
657,crowd
658,twitch
659,son
660,mark
661,college
662,china
663,deal
664,photo
665,seriously
666,welcome
667,clean
668,public
669,madrid
670,vegas
671,definitely
672,challenge
673,patrick
674,science
675,feeling
676,role
677,important
678,tech
679,squad
680,relief
681,serve
682,note
683,economy
684,convention
685,massive
686,probably
687,rain
688,fighter
689,champ
690,page
691,church
692,positive
693,biden
694,lady
695,outside
696,fa
697,chat
698,valentine
699,blood
700,nascar
701,naya
702,dynamite
703,struggle
704,target
705,praise
706,prime
707,train
708,energy
709,usa
710,prepare
711,key
712,pull
713,non
714,fix
715,put
716,ram
717,increase
718,fantastic
719,trade
720,chiefs
721,org
722,dr
723,system
724,memory
725,hell
726,discover
727,stage
728,vibe
729,count
730,dream
731,knock
732,block
733,dallas
734,choose
735,smith
736,provide
737,truth
738,easy
739,streaming
740,react
741,spot
742,class
743,anti
744,soul
745,mix
746,nd
747,mexico
748,florida
749,rivera
750,phone
751,stadium
752,picture
753,min
754,raven
755,bree
756,na
757,town
758,rd
759,local
760,door
761,park
762,singer
763,asap
764,qb
765,afternoon
766,push
767,tackle
768,brand
769,cry
770,military
771,focus
772,corner
773,kind
774,fair
775,honestly
776,hero
777,chelsea
778,payment
779,pls
780,different
781,kevin
782,search
783,francisco
784,golf
785,omg
786,netflix
787,detail
788,lovely
789,base
790,ya
791,ur
792,steeler
793,straight
794,james
795,eat
796,term
797,age
798,usman
799,hey
800,titan
801,lopez
802,test
803,anniversary
804,stanley
805,trans
806,buck
807,dodger
808,ncaa
809,sleep
810,hopefully
811,zone
812,lion
813,body
814,size
815,icymi
816,tear
817,grant
818,dog
819,humble
820,appreciate
821,launch
822,iran
823,youtube
824,lucky
825,car
826,jet
827,low
828,fail
829,tour
830,remain
831,opportunity
832,dude
833,david
834,taylor
835,buy
836,shadow
837,kashmir
838,copy
839,co
840,total
841,excuse
842,nyc
843,kobe
844,citizen
845,ep
846,tough
847,gun
848,masvidal
849,honor
850,march
851,peace
852,enforcement
853,download
854,da
855,essential
856,suicide
857,mma
858,donald
859,mad
860,broadcast
861,hill
862,spring
863,success
864,mv
865,wind
866,donate
867,bar
868,type
869,jennifer
870,sb
871,rally
872,marketing
873,western
874,streamer
875,visit
876,session
877,recap
878,orleans
879,times
880,eagle
881,recent
882,prediction
883,texans
884,switch
885,water
886,giants
887,till
888,prove
889,williams
890,reveal
891,pray
892,common
893,irish
894,yeah
895,table
896,inspire
897,violence
898,content
899,texas
900,jump
901,security
902,safety
903,treat
904,nigeria
905,yard
906,shoutout
907,display
908,director
909,receive
910,fast
911,digital
912,remove
913,epic
914,joy
915,double
916,position
917,oil
918,design
919,quality
920,recommend
921,san
922,obama
923,mom
924,paul
925,couldn
926,supporter
927,net
928,lightning
929,carolina
930,form
931,livestream
932,self
933,wrap
934,comeback
935,direct
936,fund
937,badge
938,ring
939,project
940,aaron
941,potter
942,shock
943,kansas
944,worker
945,cristobal
946,incredible
947,possible
948,mistake
949,baseball
950,blast
951,original
952,screen
953,saint
954,north
955,sho
956,isn
957,cross
958,packer
959,halftime
960,bucs
961,kingdom
962,tampa
963,ray
964,ko
965,complete
966,japan
967,platform
968,freedom
969,tip
970,coverage
971,bbc
972,bio
973,exactly
974,british
975,ride
976,policy
977,opinion
978,lewis
979,bed
980,course
981,election
982,bro
983,deep
984,stock
985,voter
986,modern
987,inspiration
988,agree
989,christian
990,titans
991,awareness
992,kyle
993,giveaway
994,vaccine
995,slow
996,dope
997,protection
998,barcelona
999,root
1000,excellent
